1,tr_hbips_2_overall_footnote
1,tr_hie_footnote
1,tr_hbips_7_overall_footnote
1,tr_hbips_3_overall_footnote
1,tr_hbips_5_overall_percentage_of_total
1,tr_hbips_6_overall_footnote
1,tr_ehr_use_footnote
1,tr_tob_2a_percentage
1,tr_fuh_7_percentage
1,tr_peoc_assessed_footnote
10,tr_hbips_3_overall_num
10,tr_hbips_2_overall_num
11,tr_sub_1_footnote
11,ts_s_ehr_non_certified_count
11,tr_tob_1_footnote
11,tr_hcp_footnote
11,tr_imm_2_footnote
12,tr_tob_2_footnote
16,ts_s_fuh_measure_end_date
16,ts_s_flu_season_start_date
16,ts_s_fuh_measure_start_date
16,tr_fuh_measure_start_date
16,tr_end_date
16,tr_flu_season_start_date
16,ts_start_date
16,tr_fuh_measure_end_date
16,tr_flu_season_end_date
16,ts_s_flu_season_end_date
16,ts_end_date
16,tr_start_date
20,tr_fuh_30_denominator
20,tr_hbips_5_overall_den
20,tr_tob_2_numerator
20,tr_hcp_numerator
20,tr_tob_2_2a_denominator
20,tr_hbips_5_overall_num
20,tr_tob_2_2a__denominator
20,tr_tob_2a_numerator
20,tr_fuh_7_denominator
20,tr_hcp_denominator
20,tr_fuh_7_numerator
20,tr_fuh_30_numerator
22,tr_fuh_30_footnote
22,tr_tob_2a_footnote
22,tr_fuh_7_footnote
22,tr_hbips_5_overall_footnote
23,ts_s_hie_yes_count
23,ts_s_ehr_certified_percentage
23,ts_s_peoc_yes_count
23,ts_s_hie_no_count
23,ts_s_peoc_no_count
23,ts_s_peoc_yes_percentage
23,tr_hcp_percentage
23,ts_s_ehr_certified_count
23,ts_s_ehr_paper_count
23,ts_s_peoc_no_percentage
23,ts_s_ehr_non_certified_percentage
27,tr_hbips_3_overall_rate_per_1000
27,tr_hbips_2_overall_rate_per_1000
28,ts_s_hbips_2_overall_rate_per_1000
28,ts_s_hie_no_percent
28,ts_s_hie_yes_percent
28,ts_s_hbips_3_overall_rate_per_1000
30,ts_st_no
30,tr_provider_number
31,ts_s_hcp_denominator
31,ts_s_hcp_numerator
34,tr_state
34,ts_state
35,tr_tob_1_percentage
35,tr_imm_2_percentage
35,ts_s_tob_2a_percentage
35,tr_fuh_30_percentage
35,ts_s_sub_1_percentage
35,ts_s_ehr_paper_percentage
35,ts_s_hbips_5_overall_percentage_of_total
35,tr_tob_2_percentage
35,tr_hbips_6_overall_percentage_of_total
35,ts_s_tob_1_percentage
35,tr_zip_code
35,ts_s_hcp_percentage
35,tr_sub_1_percentage
35,ts_s_imm_2_percentage
35,ts_s_fuh_7_percentage
35,ts_s_tob_2_percentage
35,ts_s_hbips_6_overall_percentage_of_total
35,ts_s_fuh_30_percentage
35,ts_s_hbips_7_overall_percentage_of_total
35,tr_hbips_7_overall_percentage_of_total
36,tr_hbips_6_measure_description
36,ts_s_hbips_6_measure_description
36,tr_hbips_2_measure_description
36,ts_s_hbips_2_measure_description
37,ts_s_hbips_5_measure_description
37,ts_s_imm_2_measure_description
37,ts_s_peoc_measure_description
37,tr_hbips_5_measure_description
37,ts_s_sub_1_measure_description
37,tr_tob_1_measure_description
37,tr_hie_measure_description
37,tr_hbips_7_measure_description
37,ts_s_hcp_measure_description
37,tr_ehr_use_response
37,ts_s_hie_measure_description
37,tr_peoc_measure_description
37,ts_s_ehr_use_measure_description
37,ts_s_hbips_7_measure_description
37,tr_address
37,tr_ehr_use_measure_description
37,ts_tob_2_2a_measure_desc
37,ts_s_hbips_3_measure_description
37,tr_hbips_3_measure_description
37,tr_hospital_name
37,tr_sub_1_measure_description
37,tr_hcp_measure_description
37,ts_s_tob_1_measure_description
37,tr_imm_2_measure_description
38,tr_city
38,tr_country_name
38,tr_hie_response
38,tr_peoc_assessed_response
41,tr_hbips_6_overall_num
41,tr_tob_1_numerator
41,ts_s_hbips_3_overall_num
41,tr_hbips_7_overall_num
41,ts_s_hbips_2_overall_num
41,tr_imm_2_denominator
41,tr_imm_2_numerator
41,tr_hbips_7_overall_den
41,ts_s_fuh_7_numerator
41,tr_hbips_6_overall_den
41,tr_tob_1_denominator
41,ts_s_hbips_5_overall_num
41,tr_sub_1_denominator
41,ts_s_hbips_5_overall_den
41,tr_sub_1_numerator
41,ts_s_tob_2a_numerator
42,ts_s_hbips_7_overall_den
42,ts_s_tob_1_denominator
42,ts_s_sub_1_numerator
42,ts_s_tob_1_numerator
42,ts_s_tob_2_2a__denominator
42,tr_hbips_3_overall_den
42,tr_hbips_2_overall_den
42,ts_s_tob_2_2a_denominator
42,ts_s_fuh_30_denominator
42,ts_s_fuh_30_numerator
42,ts_s_tob_2_numerator
42,ts_s_sub_1_denominator
42,ts_s_imm_2_denominator
42,ts_s_fuh_7_denominator
42,ts_s_hbips_6_overall_num
42,ts_s_imm_2_numerator
42,ts_s_hbips_6_overall_den
42,ts_s_hbips_7_overall_num
46,tr_fuh_measure_description
46,ts_s_fuh_measure_description
47,ts_st_name
48,tr_tob_2_2a_measure_desc
49,ts_s_hbips_2_overall_den
49,ts_s_hbips_3_overall_den
