0,tr_sub_1_footnote
0,ts_s_ehr_non_certified_count
0,tr_tob_1_footnote
0,tr_hcp_footnote
0,tr_imm_2_footnote
1,tr_tob_1_percentage
1,tr_imm_2_percentage
1,ts_s_tob_2a_percentage
1,tr_sub_1_percentage
1,ts_s_sub_1_percentage
1,ts_s_ehr_paper_percentage
1,ts_s_ehr_certified_percentage
1,ts_s_hbips_5_overall_percentage_of_total
1,tr_tob_2_percentage
1,tr_hbips_6_overall_percentage_of_total
1,ts_s_tob_1_percentage
1,tr_zip_code
1,ts_s_hcp_percentage
1,ts_s_imm_2_percentage
1,ts_s_fuh_7_percentage
1,ts_s_tob_2_percentage
1,ts_s_hbips_6_overall_percentage_of_total
1,ts_s_fuh_30_percentage
1,ts_s_hbips_7_overall_percentage_of_total
1,tr_hbips_7_overall_percentage_of_total
2,ts_s_hie_yes_count
2,ts_s_ehr_paper_count
2,ts_s_peoc_yes_count
2,tr_tob_2a_footnote
2,ts_s_hie_no_count
2,tr_fuh_30_footnote
2,ts_s_peoc_yes_percentage
2,ts_s_peoc_no_count
2,tr_hcp_percentage
2,ts_s_ehr_certified_count
2,tr_hbips_5_overall_footnote
2,ts_s_ehr_non_certified_percentage
2,ts_s_peoc_no_percentage
2,tr_fuh_7_footnote
2,tr_tob_2_footnote
3,ts_st_name
4,tr_hbips_7_measure_description
4,ts_s_hbips_7_measure_description
4,ts_s_hbips_3_measure_description
4,tr_ehr_use_response
4,tr_hbips_3_measure_description
4,tr_peoc_measure_description
4,ts_s_hie_measure_description
4,ts_s_ehr_use_measure_description
4,ts_s_sub_1_measure_description
4,ts_s_peoc_measure_description
4,tr_address
4,tr_sub_1_measure_description
4,ts_s_tob_1_measure_description
4,tr_ehr_use_measure_description
4,ts_tob_2_2a_measure_desc
4,tr_tob_1_measure_description
4,tr_hie_measure_description
5,ts_s_hbips_2_overall_rate_per_1000
5,ts_s_hie_no_percent
5,ts_s_hie_yes_percent
5,ts_s_hbips_3_overall_rate_per_1000
6,tr_hbips_2_overall_footnote
6,tr_hie_footnote
6,tr_hbips_7_overall_footnote
6,tr_hbips_3_overall_footnote
6,tr_hbips_5_overall_percentage_of_total
6,tr_hbips_6_overall_footnote
6,tr_fuh_30_percentage
6,tr_ehr_use_footnote
6,tr_tob_2a_percentage
6,tr_fuh_7_percentage
6,tr_peoc_assessed_footnote
9,tr_tob_2_2a_measure_desc
10,ts_s_hbips_5_measure_description
10,ts_s_hcp_measure_description
10,tr_hospital_name
10,ts_s_imm_2_measure_description
10,tr_hbips_5_measure_description
10,tr_imm_2_measure_description
10,tr_hcp_measure_description
11,tr_city
11,tr_country_name
11,tr_hie_response
11,tr_peoc_assessed_response
14,tr_hbips_3_overall_rate_per_1000
14,tr_hbips_2_overall_rate_per_1000
15,ts_s_hbips_6_measure_description
15,tr_hbips_2_measure_description
15,ts_s_hbips_2_measure_description
15,tr_fuh_measure_description
15,tr_hbips_6_measure_description
15,ts_s_fuh_measure_description
16,ts_st_no
17,tr_provider_number
18,ts_s_fuh_measure_end_date
18,ts_s_flu_season_start_date
18,ts_s_fuh_measure_start_date
18,tr_fuh_measure_start_date
18,tr_end_date
18,tr_flu_season_start_date
18,ts_start_date
18,tr_fuh_measure_end_date
18,tr_flu_season_end_date
18,ts_s_flu_season_end_date
18,ts_end_date
18,tr_start_date
20,ts_state
21,ts_s_hcp_denominator
21,ts_s_hcp_numerator
22,ts_s_hbips_7_overall_den
22,tr_hbips_6_overall_num
22,ts_s_sub_1_numerator
22,ts_s_tob_1_numerator
22,tr_hbips_7_overall_num
22,tr_hbips_3_overall_den
22,ts_s_fuh_7_numerator
22,ts_s_imm_2_denominator
22,ts_s_tob_2a_numerator
22,ts_s_hbips_7_overall_num
22,ts_s_tob_1_denominator
22,ts_s_tob_2_2a__denominator
22,ts_s_fuh_30_denominator
22,tr_hbips_6_overall_den
22,ts_s_hbips_6_overall_num
22,ts_s_imm_2_numerator
22,ts_s_hbips_6_overall_den
22,ts_s_fuh_30_numerator
22,ts_s_sub_1_denominator
22,tr_sub_1_denominator
22,tr_tob_1_numerator
22,tr_hbips_2_overall_den
22,tr_hbips_7_overall_den
22,ts_s_tob_2_2a_denominator
22,tr_tob_1_denominator
22,ts_s_hbips_5_overall_num
22,ts_s_fuh_7_denominator
22,ts_s_hbips_5_overall_den
22,tr_sub_1_numerator
22,ts_s_tob_2_numerator
23,tr_fuh_30_denominator
23,tr_hbips_5_overall_den
23,tr_tob_2_numerator
23,tr_fuh_7_numerator
23,tr_tob_2_2a_denominator
23,tr_tob_2_2a__denominator
23,tr_tob_2a_numerator
23,tr_fuh_7_denominator
23,tr_hbips_5_overall_num
23,tr_fuh_30_numerator
26,tr_state
27,ts_s_hbips_2_overall_den
27,ts_s_hbips_3_overall_den
28,tr_imm_2_denominator
28,tr_imm_2_numerator
28,tr_hcp_numerator
28,ts_s_hbips_3_overall_num
28,ts_s_hbips_2_overall_num
28,tr_hcp_denominator
29,tr_hbips_3_overall_num
29,tr_hbips_2_overall_num
