34,tr_tob_2_2a_measure_desc
34,tr_fuh_measure_description
34,ts_s_fuh_measure_description
3,ts_s_hie_yes_count
3,ts_s_ehr_certified_percentage
3,ts_s_peoc_yes_count
3,tr_tob_2a_footnote
3,ts_s_hie_no_count
3,tr_fuh_30_footnote
3,ts_s_peoc_yes_percentage
3,ts_s_peoc_no_count
3,tr_hcp_percentage
3,ts_s_ehr_certified_count
3,ts_s_ehr_paper_count
3,tr_hbips_5_overall_footnote
3,ts_s_ehr_non_certified_percentage
3,ts_s_peoc_no_percentage
3,tr_fuh_7_footnote
3,tr_tob_2_footnote
5,ts_st_name
8,ts_s_hbips_2_overall_den
8,ts_s_hbips_3_overall_den
9,tr_tob_1_numerator
9,tr_hbips_3_overall_den
9,tr_imm_2_denominator
9,ts_s_hbips_3_overall_num
9,tr_hbips_2_overall_den
9,tr_hbips_7_overall_den
9,tr_hcp_numerator
9,tr_hbips_6_overall_den
9,tr_imm_2_numerator
9,ts_s_hbips_5_overall_num
9,ts_s_hbips_2_overall_num
9,ts_s_hbips_5_overall_den
9,tr_sub_1_numerator
9,tr_hcp_denominator
10,tr_hbips_3_overall_num
10,tr_hbips_2_overall_num
11,tr_state
11,ts_state
12,tr_city
12,tr_country_name
12,tr_hie_response
12,tr_peoc_assessed_response
13,tr_hbips_6_measure_description
13,ts_s_hbips_6_measure_description
13,tr_hbips_2_measure_description
13,ts_s_hbips_2_measure_description
15,ts_s_hcp_denominator
15,ts_s_hcp_numerator
16,ts_s_hbips_7_overall_den
16,tr_hbips_6_overall_num
16,ts_s_sub_1_numerator
16,ts_s_tob_1_numerator
16,tr_hbips_7_overall_num
16,ts_s_hbips_7_overall_num
16,ts_s_fuh_7_numerator
16,ts_s_fuh_30_denominator
16,ts_s_tob_2a_numerator
16,ts_s_imm_2_denominator
16,ts_s_tob_1_denominator
16,ts_s_tob_2_2a__denominator
16,ts_s_hbips_6_overall_num
16,ts_s_fuh_7_denominator
16,ts_s_hbips_6_overall_den
16,ts_s_fuh_30_numerator
16,ts_s_sub_1_denominator
16,tr_sub_1_denominator
16,ts_s_tob_2_2a_denominator
16,tr_tob_1_denominator
16,ts_s_imm_2_numerator
16,ts_s_tob_2_numerator
17,tr_fuh_30_denominator
17,tr_hbips_5_overall_den
17,tr_tob_2_numerator
17,tr_fuh_7_numerator
17,tr_tob_2_2a_denominator
17,tr_tob_2_2a__denominator
17,tr_tob_2a_numerator
17,tr_fuh_7_denominator
17,tr_hbips_5_overall_num
17,tr_fuh_30_numerator
18,ts_st_no
18,tr_provider_number
19,ts_s_hbips_2_overall_rate_per_1000
19,ts_s_hie_no_percent
19,ts_s_hie_yes_percent
19,ts_s_hbips_3_overall_rate_per_1000
20,tr_hbips_7_measure_description
20,ts_s_hbips_5_measure_description
20,tr_hbips_5_measure_description
20,ts_s_hbips_3_measure_description
20,tr_hbips_3_measure_description
20,tr_sub_1_measure_description
20,ts_s_hie_measure_description
20,tr_peoc_measure_description
20,ts_s_imm_2_measure_description
20,ts_s_sub_1_measure_description
20,ts_tob_2_2a_measure_desc
20,ts_s_peoc_measure_description
20,tr_tob_1_measure_description
20,tr_hospital_name
20,tr_hie_measure_description
20,ts_s_hcp_measure_description
20,ts_s_tob_1_measure_description
20,ts_s_hbips_7_measure_description
20,tr_imm_2_measure_description
20,tr_hcp_measure_description
20,tr_ehr_use_response
25,tr_hbips_3_overall_rate_per_1000
25,tr_hbips_2_overall_rate_per_1000
27,tr_ehr_use_measure_description
27,tr_address
27,ts_s_ehr_use_measure_description
29,tr_hbips_2_overall_footnote
29,tr_hie_footnote
29,tr_hbips_7_overall_footnote
29,tr_imm_2_footnote
29,tr_hbips_3_overall_footnote
29,ts_s_ehr_non_certified_count
29,tr_hbips_5_overall_percentage_of_total
29,tr_hbips_6_overall_footnote
29,tr_sub_1_footnote
29,tr_ehr_use_footnote
29,tr_peoc_assessed_footnote
29,tr_tob_1_footnote
29,tr_tob_2a_percentage
29,tr_fuh_7_percentage
29,tr_hcp_footnote
30,tr_tob_1_percentage
30,tr_imm_2_percentage
30,ts_s_tob_2a_percentage
30,tr_fuh_30_percentage
30,ts_s_sub_1_percentage
30,ts_s_ehr_paper_percentage
30,ts_s_hbips_5_overall_percentage_of_total
30,tr_tob_2_percentage
30,tr_hbips_6_overall_percentage_of_total
30,ts_s_tob_1_percentage
30,tr_zip_code
30,ts_s_hcp_percentage
30,tr_sub_1_percentage
30,ts_s_imm_2_percentage
30,ts_s_fuh_7_percentage
30,ts_s_tob_2_percentage
30,ts_s_hbips_6_overall_percentage_of_total
30,ts_s_fuh_30_percentage
30,ts_s_hbips_7_overall_percentage_of_total
30,tr_hbips_7_overall_percentage_of_total
31,ts_s_fuh_measure_end_date
31,ts_s_flu_season_start_date
31,ts_s_fuh_measure_start_date
31,tr_fuh_measure_start_date
31,tr_end_date
31,tr_flu_season_start_date
31,ts_start_date
31,tr_fuh_measure_end_date
31,tr_flu_season_end_date
31,ts_s_flu_season_end_date
31,ts_end_date
31,tr_start_date
