test_attribute,train_attribute,distance,probability
ts_s_hbips_7_overall_den,None,1,0.0
ts_s_sub_1_percentage,tr_tob_1_percentage,0.98663598803506936,0.86766463919731829
ts_s_sub_1_percentage,tr_imm_2_percentage,0.95156805099672426,0.87236822608939724
ts_s_sub_1_percentage,tr_fuh_30_percentage,0.84333926963405337,0.88688471951204995
ts_s_sub_1_percentage,tr_tob_2_percentage,0.88088198786768745,0.88184919554656416
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,0.98319244154043517,0.86812651467453028
ts_s_sub_1_percentage,tr_zip_code,0.86080939751751906,0.88454148887302608
ts_s_sub_1_percentage,tr_sub_1_percentage,0.97581904919097073,0.8691154919151125
ts_s_sub_1_percentage,tr_hbips_7_overall_percentage_of_total,0.97332715593778929,0.86944972419200151
ts_s_tob_2a_percentage,tr_tob_1_percentage,0.99639081708653343,0.86917369143917056
ts_s_tob_2a_percentage,tr_imm_2_percentage,0.97536364933394282,0.87193456266498581
ts_s_tob_2a_percentage,tr_fuh_30_percentage,0.88905164116567315,0.88326734616668912
ts_s_tob_2a_percentage,tr_tob_2_percentage,0.92048504067650017,0.87914013468199892
ts_s_tob_2a_percentage,tr_hbips_6_overall_percentage_of_total,0.99490706900155068,0.86936850785203168
ts_s_tob_2a_percentage,tr_zip_code,0.85924731077466898,0.88718066055830869
ts_s_tob_2a_percentage,tr_sub_1_percentage,0.9910644251958598,0.8698730477329617
ts_s_tob_2a_percentage,tr_hbips_7_overall_percentage_of_total,0.98962496677830813,0.87006204890385341
ts_s_tob_1_numerator,None,1,0.0
ts_s_peoc_yes_count,tr_hcp_percentage,0.87454712241155397,0.0
ts_s_hbips_7_overall_num,None,1,0.0
ts_s_fuh_measure_start_date,tr_fuh_measure_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_start_date,tr_end_date,1.0,0.83333333333333337
ts_s_fuh_measure_start_date,tr_flu_season_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_start_date,tr_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_start_date,tr_flu_season_end_date,1.0,0.83333333333333337
ts_s_fuh_measure_start_date,tr_fuh_measure_end_date,1.0,0.83333333333333337
ts_start_date,tr_fuh_measure_start_date,1.0,0.83333333333333337
ts_start_date,tr_end_date,1.0,0.83333333333333337
ts_start_date,tr_flu_season_start_date,1.0,0.83333333333333337
ts_start_date,tr_start_date,1.0,0.83333333333333337
ts_start_date,tr_flu_season_end_date,1.0,0.83333333333333337
ts_start_date,tr_fuh_measure_end_date,1.0,0.83333333333333337
ts_s_peoc_no_count,tr_hcp_percentage,0.88833000637811166,0.0
ts_st_no,None,1,0.0
ts_s_imm_2_measure_description,tr_hbips_5_measure_description,0.98112406449263023,0.87456964143617255
ts_s_imm_2_measure_description,tr_hbips_3_measure_description,0.96396808523843658,0.87676292229355313
ts_s_imm_2_measure_description,tr_sub_1_measure_description,0.97823771837328843,0.87493864209754724
ts_s_imm_2_measure_description,tr_peoc_measure_description,0.94952059816611611,0.87860993996380521
ts_s_imm_2_measure_description,tr_hie_measure_description,0.97733696928387903,0.8750537970359995
ts_s_imm_2_measure_description,tr_imm_2_measure_description,1.0000000000000002,0.8721564753090717
ts_s_imm_2_measure_description,tr_hcp_measure_description,0.99363703043076779,0.87296993976630355
ts_s_imm_2_measure_description,tr_tob_1_measure_description,0.97823771837328843,0.87493864209754724
ts_s_hbips_5_measure_description,tr_hbips_5_measure_description,1.0,0.87443576207377027
ts_s_hbips_5_measure_description,tr_hbips_3_measure_description,0.99642635567488214,0.87488448400007313
ts_s_hbips_5_measure_description,tr_sub_1_measure_description,0.99931438507749415,0.87452185078902556
ts_s_hbips_5_measure_description,tr_peoc_measure_description,0.99165308505384697,0.87548383608801905
ts_s_hbips_5_measure_description,tr_hie_measure_description,0.99962393048253051,0.87448298295613869
ts_s_hbips_5_measure_description,tr_imm_2_measure_description,0.98112406449263023,0.8768059045308978
ts_s_hbips_5_measure_description,tr_hcp_measure_description,0.99659483698271734,0.87486332877304995
ts_s_hbips_5_measure_description,tr_tob_1_measure_description,0.99931438507749415,0.87452185078902556
ts_st_name,tr_hbips_7_measure_description,0.84272695936097974,0.80377266807414638
ts_st_name,tr_hospital_name,0.86324345960706594,0.79899544093191954
ts_st_name,tr_ehr_use_measure_description,0.8568639023715019,0.8004809084149489
ts_st_name,tr_ehr_use_response,0.87197806869009442,0.7969616042108566
ts_st_name,tr_address,0.85983377923801196,0.79978937836812869
ts_s_peoc_measure_description,tr_hbips_5_measure_description,0.99165308505384697,0.87448722897324893
