test_attribute,train_attribute,distance,probability
ts_s_hbips_7_overall_den,None,1,0.0
ts_s_sub_1_percentage,tr_tob_1_percentage,0.08054098335630128,0.9218641452696715
ts_s_sub_1_percentage,tr_imm_2_percentage,0.0831552764411255,0.9193279206522657
ts_s_sub_1_percentage,tr_fuh_30_percentage,0.09393976793669441,0.9088654774870208
ts_s_sub_1_percentage,tr_tob_2_percentage,0.08978045444304679,0.9129005848494407
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,0.08076416284466768,0.9216476304053739
ts_s_sub_1_percentage,tr_zip_code,0.4398693897056261,0.5732660652737354
ts_s_sub_1_percentage,tr_sub_1_percentage,0.08127533451176931,0.9211517234340595
ts_s_sub_1_percentage,tr_hbips_7_overall_percentage_of_total,0.08145600039285013,0.9209764526284323
ts_s_hbips_5_measure_description,tr_hbips_5_measure_description,0.0,1.0
ts_s_hbips_5_measure_description,tr_hbips_3_measure_description,0.15221859281966837,0.9023431306222769
ts_s_hbips_5_measure_description,tr_sub_1_measure_description,0.06151698952322036,0.9605333586449786
ts_s_hbips_5_measure_description,tr_peoc_measure_description,0.24201718947215295,0.8447322326291284
ts_s_hbips_5_measure_description,tr_hospital_name,0.5304999811498583,0.6596541433975062
ts_s_hbips_5_measure_description,tr_hie_measure_description,0.047022122453160266,0.969832638804435
ts_s_hbips_5_measure_description,tr_imm_2_measure_description,0.32240801789037443,0.7931569520764705
ts_s_hbips_5_measure_description,tr_hcp_measure_description,0.14150862164546726,0.9092141851802258
ts_s_hbips_5_measure_description,tr_tob_1_measure_description,0.06151698952322036,0.9605333586449786
ts_s_tob_1_numerator,None,1,0.0
ts_s_peoc_yes_count,tr_hcp_percentage,0.2781230483077589,0.0
ts_s_hbips_7_overall_num,None,1,0.0
ts_s_fuh_measure_start_date,tr_fuh_measure_start_date,0.0,1
ts_s_fuh_measure_start_date,tr_end_date,0.0,1
ts_s_fuh_measure_start_date,tr_flu_season_start_date,0.0,1
ts_s_fuh_measure_start_date,tr_start_date,0.0,1
ts_s_fuh_measure_start_date,tr_flu_season_end_date,0.0,1
ts_s_fuh_measure_start_date,tr_fuh_measure_end_date,0.0,1
ts_start_date,tr_fuh_measure_start_date,0.0,1
ts_start_date,tr_end_date,0.0,1
ts_start_date,tr_flu_season_start_date,0.0,1
ts_start_date,tr_start_date,0.0,1
ts_start_date,tr_flu_season_end_date,0.0,1
ts_start_date,tr_fuh_measure_end_date,0.0,1
ts_s_peoc_no_count,tr_hcp_percentage,0.3489285886825555,0.0
ts_st_no,tr_provider_number,1.2160431201236246,0.0
ts_s_hie_measure_description,tr_hbips_5_measure_description,0.047022122453160266,0.9678560747342108
ts_s_hie_measure_description,tr_hbips_3_measure_description,0.10785888929522684,0.9262685753878853
ts_s_hie_measure_description,tr_sub_1_measure_description,0.02576392827190759,0.982387996506319
ts_s_hie_measure_description,tr_peoc_measure_description,0.20200920771093578,0.8619082139023009
ts_s_hie_measure_description,tr_hospital_name,0.52441410164106,0.6415149548328536
ts_s_hie_measure_description,tr_hie_measure_description,0.0,1.0
ts_s_hie_measure_description,tr_imm_2_measure_description,0.35603540554276336,0.7566172075890121
ts_s_hie_measure_description,tr_hcp_measure_description,0.1739942815152268,0.8810589805410992
ts_s_hie_measure_description,tr_tob_1_measure_description,0.02576392827190759,0.982387996506319
ts_s_sub_1_numerator,None,1,0.0
ts_s_peoc_measure_description,tr_hbips_5_measure_description,0.24201718947215295,0.900844671851262
ts_s_peoc_measure_description,tr_hbips_3_measure_description,0.09898535245176429,0.9594453388799373
ts_s_peoc_measure_description,tr_sub_1_measure_description,0.20931493018893796,0.9142429071481206
ts_s_peoc_measure_description,tr_peoc_measure_description,0.0,1.0
ts_s_peoc_measure_description,tr_hospital_name,0.5463596526098903,0.7761544510126724
ts_s_peoc_measure_description,tr_hie_measure_description,0.20200920771093578,0.9172360883814448
ts_s_peoc_measure_description,tr_imm_2_measure_description,0.5571926507053013,0.7717161320514123
ts_s_peoc_measure_description,tr_hcp_measure_description,0.3755946352119529,0.8461175035270299
ts_s_peoc_measure_description,tr_tob_1_measure_description,0.20931493018893796,0.9142429071481206
ts_s_tob_2_numerator,None,1,0.0
ts_s_fuh_30_denominator,None,1,0.0
ts_s_hbips_2_overall_num,tr_hcp_denominator,0.13412523998114595,0.6532853404517118
ts_s_hbips_2_overall_num,tr_hcp_numerator,0.15181399803707166,0.6075597803106494
ts_s_hbips_2_overall_num,tr_imm_2_denominator,0.1009069373234566,0.7391548792376388
ts_s_ehr_non_certified_count,tr_sub_1_footnote,0.49593328180310703,0.7532070809185594
ts_s_ehr_non_certified_count,tr_tob_1_footnote,0.4830136436996371,0.7596363231533989
ts_s_ehr_non_certified_count,tr_hcp_footnote,0.5078707906544734,0.7472665789113582
ts_s_ehr_non_certified_count,tr_imm_2_footnote,0.5226940787879656,0.7398900170166833
ts_s_fuh_7_percentage,tr_tob_1_percentage,0.08000256245896127,0.9213155370055406
ts_s_fuh_7_percentage,tr_imm_2_percentage,0.08116686516060602,0.9201704170240536
ts_s_fuh_7_percentage,tr_fuh_30_percentage,0.08957935029905051,0.9118965335980456
ts_s_fuh_7_percentage,tr_tob_2_percentage,0.08609070797710983,0.9153276980413402
ts_s_fuh_7_percentage,tr_hbips_6_overall_percentage_of_total,0.08002730783926197,0.9212911993230876
ts_s_fuh_7_percentage,tr_zip_code,0.4394572561694709,0.5677831165914085
ts_s_fuh_7_percentage,tr_sub_1_percentage,0.08017767769148718,0.9211433069217789
ts_s_fuh_7_percentage,tr_hbips_7_overall_percentage_of_total,0.08024998442367451,0.9210721914947454
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,0.027454872063078364,0.9486648606580954
ts_s_tob_2a_numerator,tr_tob_1_numerator,0.0565028317874423,0.894350964872232
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,0.03005944111256893,0.9437948355939095
ts_s_tob_2a_numerator,tr_imm_2_numerator,0.12604015233250074,0.7643300333799362
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,0.07436215435286958,0.8609575908167335
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,0.0766833097877237,0.8566174927310937
ts_s_tob_2a_numerator,tr_tob_1_denominator,0.05442067621777592,0.8982441808396846
ts_s_tob_2a_numerator,tr_sub_1_denominator,0.03127059321471213,0.941530222530519
ts_s_tob_2a_numerator,tr_sub_1_numerator,0.05802232329026473,0.891509818577796
ts_s_flu_season_end_date,tr_fuh_measure_start_date,0.0,1
ts_s_flu_season_end_date,tr_end_date,0.0,1
ts_s_flu_season_end_date,tr_flu_season_start_date,0.0,1
ts_s_flu_season_end_date,tr_start_date,0.0,1
ts_s_flu_season_end_date,tr_flu_season_end_date,0.0,1
ts_s_flu_season_end_date,tr_fuh_measure_end_date,0.0,1
ts_s_imm_2_denominator,None,1,0.0
ts_s_imm_2_numerator,None,1,0.0
ts_s_hbips_6_overall_percentage_of_total,tr_tob_1_percentage,0.08047334962582334,0.921853279007254
ts_s_hbips_6_overall_percentage_of_total,tr_imm_2_percentage,0.08300849354132384,0.9193914306417735
ts_s_hbips_6_overall_percentage_of_total,tr_fuh_30_percentage,0.09366797745227555,0.9090401314975348
ts_s_hbips_6_overall_percentage_of_total,tr_tob_2_percentage,0.08954350897747977,0.9130453542034604
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,0.08068556252515069,0.9216472015628342
ts_s_hbips_6_overall_percentage_of_total,tr_zip_code,0.43986512705601016,0.5728521613886642
ts_s_hbips_6_overall_percentage_of_total,tr_sub_1_percentage,0.08117690558280724,0.9211700641127722
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,0.0813516441136871,0.9210003775857065
ts_s_hie_yes_count,tr_hcp_percentage,0.3401953556414314,0.0
ts_s_tob_2_2a__denominator,None,1,0.0
ts_s_ehr_paper_percentage,tr_tob_1_percentage,0.1328625605654204,0.9028168911529385
ts_s_ehr_paper_percentage,tr_imm_2_percentage,0.13355676695697602,0.9023091097657232
ts_s_ehr_paper_percentage,tr_fuh_30_percentage,0.1388109865968829,0.8984658796112057
ts_s_ehr_paper_percentage,tr_tob_2_percentage,0.13659187384321222,0.9000890628116958
ts_s_ehr_paper_percentage,tr_hbips_6_overall_percentage_of_total,0.13287610770939973,0.9028069820140335
ts_s_ehr_paper_percentage,tr_zip_code,0.4264667044447902,0.688058396727208
ts_s_ehr_paper_percentage,tr_sub_1_percentage,0.1329642433137571,0.902742514702888
ts_s_ehr_paper_percentage,tr_hbips_7_overall_percentage_of_total,0.13300710507337568,0.9027111632143071
ts_s_ehr_certified_count,tr_hcp_percentage,0.32886894046109005,0.0
ts_s_peoc_no_percentage,tr_hcp_percentage,0.027453779339100114,0.0
ts_s_hbips_7_overall_percentage_of_total,tr_tob_1_percentage,0.08033411479564581,0.9217933815230066
ts_s_hbips_7_overall_percentage_of_total,tr_imm_2_percentage,0.08264514504797,0.9195435545137457
ts_s_hbips_7_overall_percentage_of_total,tr_fuh_30_percentage,0.09294632859882095,0.9095151782271305
ts_s_hbips_7_overall_percentage_of_total,tr_tob_2_percentage,0.08892226942673022,0.9134326678416125
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,0.08051540225323352,0.9216168951191134
ts_s_hbips_7_overall_percentage_of_total,tr_zip_code,0.43978085451733795,0.5718659054099917
ts_s_hbips_7_overall_percentage_of_total,tr_sub_1_percentage,0.08095072575338655,0.9211931003343306
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,0.08110869250579743,0.9210393170310692
ts_s_fuh_7_numerator,tr_hbips_6_overall_num,0.03426703955698535,0.9289342058699968
ts_s_fuh_7_numerator,tr_tob_1_numerator,0.051391730852346273,0.893419618036631
ts_s_fuh_7_numerator,tr_hbips_7_overall_num,0.022672229709492637,0.9529804724938808
ts_s_fuh_7_numerator,tr_imm_2_numerator,0.10013610737391383,0.7923295363820302
ts_s_fuh_7_numerator,tr_hbips_7_overall_den,0.07355263421523389,0.8474605210010415
ts_s_fuh_7_numerator,tr_hbips_6_overall_den,0.07944488655665635,0.835240685343479
ts_s_fuh_7_numerator,tr_tob_1_denominator,0.05660591841848342,0.882606008663866
ts_s_fuh_7_numerator,tr_sub_1_denominator,0.028826897162199053,0.9402164188788814
ts_s_fuh_7_numerator,tr_sub_1_numerator,0.03529008359298687,0.9268125333301934
ts_s_sub_1_measure_description,tr_hbips_5_measure_description,0.06151698952322036,0.9575336256898426
ts_s_sub_1_measure_description,tr_hbips_3_measure_description,0.11138007003050406,0.92311217142995
ts_s_sub_1_measure_description,tr_sub_1_measure_description,0.0,1.0
ts_s_sub_1_measure_description,tr_peoc_measure_description,0.20931493018893796,0.8555058327301159
ts_s_sub_1_measure_description,tr_hospital_name,0.524710939470486,0.6377818333945426
ts_s_sub_1_measure_description,tr_hie_measure_description,0.02576392827190759,0.9822146592319526
ts_s_sub_1_measure_description,tr_imm_2_measure_description,0.34824515789885724,0.7595995944916881
ts_s_sub_1_measure_description,tr_hcp_measure_description,0.16767268710198455,0.8842522830319082
ts_s_sub_1_measure_description,tr_tob_1_measure_description,0.0,1.0
ts_s_hbips_3_overall_rate_per_1000,None,1,0.0
ts_s_flu_season_start_date,tr_fuh_measure_start_date,0.0,1
ts_s_flu_season_start_date,tr_end_date,0.0,1
ts_s_flu_season_start_date,tr_flu_season_start_date,0.0,1
ts_s_flu_season_start_date,tr_start_date,0.0,1
ts_s_flu_season_start_date,tr_flu_season_end_date,0.0,1
ts_s_flu_season_start_date,tr_fuh_measure_end_date,0.0,1
ts_s_hbips_6_overall_num,None,1,0.0
ts_s_ehr_non_certified_percentage,tr_hcp_percentage,0.15414794841320464,0.0
ts_s_hbips_6_overall_den,None,1,0.0
ts_s_fuh_measure_end_date,tr_fuh_measure_start_date,0.0,1
ts_s_fuh_measure_end_date,tr_end_date,0.0,1
ts_s_fuh_measure_end_date,tr_flu_season_start_date,0.0,1
