test_attribute,train_attribute,distance,probability
ts_s_hbips_7_overall_den,tr_hbips_6_overall_num,0.99388572801375774,0.90877173838747194
ts_s_hbips_7_overall_den,tr_tob_1_numerator,0.99227536245199288,0.90891955301708138
ts_s_hbips_7_overall_den,tr_hbips_7_overall_num,0.99250284466169603,0.90889867254163637
ts_s_hbips_7_overall_den,tr_hbips_3_overall_den,0.98586429837401424,0.90950802130315833
ts_s_hbips_7_overall_den,tr_imm_2_denominator,0.98304006400053734,0.90976725632889266
ts_s_hbips_7_overall_den,tr_hbips_2_overall_den,0.98632395989853172,0.90946582920739727
ts_s_hbips_7_overall_den,tr_hbips_7_overall_den,0.99259228010758627,0.90889046330789336
ts_s_hbips_7_overall_den,tr_hbips_6_overall_den,0.99330313884262145,0.90882521394891624
ts_s_hbips_7_overall_den,tr_tob_1_denominator,0.99355884297640851,0.90880174299752314
ts_s_hbips_7_overall_den,tr_sub_1_denominator,0.99267290057580437,0.90888306319643319
ts_s_hbips_7_overall_den,tr_sub_1_numerator,0.98847435259781524,0.90926844576359633
ts_s_sub_1_percentage,tr_tob_1_percentage,0.98663598803506936,0.85078628835155645
ts_s_sub_1_percentage,tr_imm_2_percentage,0.95156805099672426,0.85608978134066427
ts_s_sub_1_percentage,tr_sub_1_percentage,0.97581904919097073,0.85242218610227261
ts_s_sub_1_percentage,tr_tob_2_percentage,0.88088198786768745,0.86677997505871951
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,0.98319244154043517,0.8513070724704509
ts_s_sub_1_percentage,tr_zip_code,0.86080939751751906,0.8698156495575915
ts_s_sub_1_percentage,tr_hbips_7_overall_percentage_of_total,0.97332715593778929,0.85279904711874477
ts_s_hbips_5_measure_description,tr_hbips_7_measure_description,0.96993601211147618,0.91815913030617291
ts_s_hbips_5_measure_description,tr_hbips_5_measure_description,1.0,0.91562240325971012
ts_s_hbips_5_measure_description,tr_ehr_use_response,0.98524560748593926,0.91686734344140952
ts_s_hbips_5_measure_description,tr_hospital_name,0.95266638991638941,0.91961629952360713
ts_s_hbips_5_measure_description,tr_peoc_measure_description,0.99165308505384697,0.91632669588306215
ts_s_hbips_5_measure_description,tr_hbips_3_measure_description,0.99642635567488214,0.91592393877946821
ts_s_hbips_5_measure_description,tr_hie_measure_description,0.99962393048253051,0.91565413510180149
ts_s_hbips_5_measure_description,tr_sub_1_measure_description,0.99931438507749415,0.9156802537991604
ts_s_hbips_5_measure_description,tr_ehr_use_measure_description,0.97958805598155829,0.91734471404078355
ts_s_hbips_5_measure_description,tr_imm_2_measure_description,0.98112406449263023,0.91721510933404671
ts_s_hbips_5_measure_description,tr_hcp_measure_description,0.99659483698271734,0.9159097227316173
ts_s_hbips_5_measure_description,tr_tob_1_measure_description,0.99931438507749415,0.9156802537991604
ts_s_tob_1_numerator,tr_hbips_6_overall_num,0.99575450997155479,0.90878686182221868
ts_s_tob_1_numerator,tr_tob_1_numerator,0.99437552724302769,0.90891317944458683
ts_s_tob_1_numerator,tr_hbips_7_overall_num,0.99458997975527563,0.90889353515833315
ts_s_tob_1_numerator,tr_hbips_3_overall_den,0.98741484460813544,0.90955079212987222
ts_s_tob_1_numerator,tr_imm_2_denominator,0.98601043173200786,0.90967943920547778
ts_s_tob_1_numerator,tr_hbips_2_overall_den,0.98778567188390298,0.90951682359726116
ts_s_tob_1_numerator,tr_hbips_7_overall_den,0.99456559618070794,0.90889576874335232
ts_s_tob_1_numerator,tr_hbips_6_overall_den,0.99512651936950225,0.90884438703851023
ts_s_tob_1_numerator,tr_tob_1_denominator,0.99544888742257565,0.90881485746924928
ts_s_tob_1_numerator,tr_sub_1_denominator,0.99469514867952014,0.90888390147099041
ts_s_tob_1_numerator,tr_sub_1_numerator,0.99102107687598928,0.90922045392014794
ts_s_peoc_yes_count,tr_hcp_percentage,0.87454712241155397,0.0
ts_s_hbips_7_overall_num,tr_hbips_6_overall_num,0.99431302993034454,0.90875158760923225
ts_s_hbips_7_overall_num,tr_tob_1_numerator,0.9926169361722067,0.90890723865476553
