test_attribute,train_attribute,distance,probability
ts_s_hbips_7_overall_den,tr_hbips_2_overall_den,0.98632395989853172,0.49988346408549256
ts_s_hbips_7_overall_den,tr_hbips_3_overall_den,0.98586429837401424,0.50011653591450755
ts_s_fuh_measure_end_date,tr_fuh_measure_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_end_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_flu_season_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_flu_season_end_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_fuh_measure_end_date,1.0,0.83333333333333337
ts_s_sub_1_numerator,tr_hbips_2_overall_den,0.9879764471500404,0.49994597538015551
ts_s_sub_1_numerator,tr_hbips_3_overall_den,0.9877629700081928,0.50005402461984449
ts_s_tob_1_numerator,tr_hbips_2_overall_den,0.98778567188390298,0.49990612920747257
ts_s_tob_1_numerator,tr_hbips_3_overall_den,0.98741484460813544,0.50009387079252754
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,0.9996613018475794,0.89979486735916958
ts_s_tob_2a_numerator,tr_tob_1_numerator,0.99855100203393798,0.89990616279482505
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,0.99958987610872385,0.89980202700976597
ts_s_tob_2a_numerator,tr_imm_2_denominator,0.99324458973761209,0.90043807269972731
ts_s_tob_2a_numerator,tr_imm_2_numerator,0.99354502495895158,0.9004079573485092
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,0.99748894564631485,0.90001262235367474
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,0.99732320957628562,0.90002923558542625
ts_s_tob_2a_numerator,tr_tob_1_denominator,0.99865334268174211,0.89989590426209121
ts_s_tob_2a_numerator,tr_sub_1_denominator,0.99955535308790244,0.89980548756573042
ts_s_tob_2a_numerator,tr_sub_1_numerator,0.99853603555375836,0.8999076630210805
ts_s_hbips_7_overall_num,tr_hbips_2_overall_den,0.98581236621367951,0.49988696094027374
