test_attribute,train_attribute,distance,probability
ts_s_hbips_7_overall_den,tr_tob_1_percentage,1.0361053035285555,0.9468195406121689
ts_s_hbips_7_overall_den,tr_imm_2_percentage,1.0355950704788044,0.9468457294830184
ts_s_hbips_7_overall_den,tr_hbips_2_overall_footnote,1.1179428115963714,0.942619044524194
ts_s_hbips_7_overall_den,tr_fuh_30_percentage,1.03510435705778,0.9468709164645627
ts_s_hbips_7_overall_den,tr_hbips_7_overall_footnote,1.1299950530865168,0.9420004358394239
ts_s_hbips_7_overall_den,tr_hbips_3_overall_footnote,1.1087908774877253,0.9430887883412823
ts_s_hbips_7_overall_den,tr_tob_2_percentage,1.035186881678859,0.9468666807008378
ts_s_hbips_7_overall_den,tr_hbips_6_overall_percentage_of_total,1.0360271231970715,0.9468235533953573
ts_s_hbips_7_overall_den,tr_hbips_5_overall_percentage_of_total,1.0353616904251384,0.9468577082446594
ts_s_hbips_7_overall_den,tr_hbips_6_overall_footnote,1.1409921954159021,0.9414359825169302
ts_s_hbips_7_overall_den,tr_sub_1_percentage,1.0358919007309595,0.9468304939957412
ts_s_hbips_7_overall_den,tr_ehr_use_footnote,1.1728264023290063,0.9398020194997343
ts_s_hbips_7_overall_den,tr_tob_1_footnote,1.0944779394761688,0.9438234324127409
ts_s_hbips_7_overall_den,tr_tob_2a_percentage,1.0361186370295634,0.9468188562399276
ts_s_hbips_7_overall_den,tr_fuh_7_percentage,1.0508976876937164,0.9460602878772727
ts_s_hbips_7_overall_den,tr_hie_footnote,1.1728264023290063,0.9398020194997343
ts_s_hbips_7_overall_den,tr_peoc_assessed_footnote,1.1728264023290063,0.9398020194997343
ts_s_hbips_7_overall_den,tr_hbips_7_overall_percentage_of_total,1.0358529963271816,0.9468324908526804
ts_s_sub_1_percentage,tr_tob_1_percentage,0.160171345751979,0.9758355677555476
ts_s_sub_1_percentage,tr_imm_2_percentage,0.16150173373682403,0.9756348572591246
ts_s_sub_1_percentage,tr_hbips_2_overall_footnote,0.5620797541274726,0.9152011986237311
ts_s_sub_1_percentage,tr_fuh_30_percentage,0.16731016107816046,0.9747585622621787
ts_s_sub_1_percentage,tr_hbips_7_overall_footnote,0.5982508002501961,0.9097442126120323
ts_s_sub_1_percentage,tr_hbips_3_overall_footnote,0.5451650117166361,0.9177530604751757
ts_s_sub_1_percentage,tr_tob_2_percentage,0.1650107269240397,0.9751054690110542
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,0.16028368600702944,0.9758186194152015
ts_s_sub_1_percentage,tr_hbips_5_overall_percentage_of_total,0.17827363798385898,0.973104544849716
ts_s_sub_1_percentage,tr_hbips_6_overall_footnote,0.6141659791945496,0.9073431510397915
ts_s_sub_1_percentage,tr_sub_1_percentage,0.16054186369916104,0.975779669144045
ts_s_sub_1_percentage,tr_ehr_use_footnote,0.6627537778089234,0.9000128975415023
ts_s_sub_1_percentage,tr_tob_1_footnote,0.5319262918863853,0.9197503349991517
ts_s_sub_1_percentage,tr_tob_2a_percentage,0.18924452435935896,0.9714494095991646
ts_s_sub_1_percentage,tr_fuh_7_percentage,0.2855724251394031,0.9569167912914298
