test_attribute,train_attribute,distance,probability
ts_s_hbips_7_overall_den,tr_hbips_6_overall_num,7,0.978328173374613
ts_s_hbips_7_overall_den,tr_hbips_7_overall_num,6,0.9814241486068112
ts_s_hbips_7_overall_den,tr_hbips_3_overall_den,4,0.9876160990712074
ts_s_hbips_7_overall_den,tr_hcp_numerator,16,0.9504643962848297
ts_s_hbips_7_overall_den,tr_hcp_denominator,18,0.9442724458204335
ts_s_hbips_7_overall_den,tr_imm_2_denominator,19,0.9411764705882353
ts_s_hbips_7_overall_den,tr_hbips_5_overall_den,4,0.9876160990712074
ts_s_hbips_7_overall_den,tr_hbips_6_overall_den,4,0.9876160990712074
ts_s_hbips_7_overall_den,tr_tob_2_2a__denominator,20,0.9380804953560371
ts_s_hbips_7_overall_den,tr_tob_2_numerator,17,0.9473684210526316
ts_s_hbips_7_overall_den,tr_fuh_7_numerator,16,0.9504643962848297
ts_s_hbips_7_overall_den,tr_fuh_7_denominator,18,0.9442724458204335
ts_s_hbips_7_overall_den,tr_tob_2a_numerator,17,0.9473684210526316
ts_s_hbips_7_overall_den,tr_sub_1_denominator,18,0.9442724458204335
ts_s_hbips_7_overall_den,tr_fuh_30_numerator,17,0.9473684210526316
ts_s_hbips_7_overall_den,tr_tob_1_numerator,17,0.9473684210526316
ts_s_hbips_7_overall_den,tr_fuh_30_denominator,19,0.9411764705882353
ts_s_hbips_7_overall_den,tr_tob_2_2a_denominator,20,0.9380804953560371
ts_s_hbips_7_overall_den,tr_hbips_2_overall_den,4,0.9876160990712074
ts_s_hbips_7_overall_den,tr_hbips_7_overall_den,3,0.9907120743034056
ts_s_hbips_7_overall_den,tr_hbips_5_overall_num,7,0.978328173374613
ts_s_hbips_7_overall_den,tr_imm_2_numerator,17,0.9473684210526316
ts_s_hbips_7_overall_den,tr_tob_1_denominator,19,0.9411764705882353
ts_s_hbips_7_overall_den,tr_sub_1_numerator,16,0.9504643962848297
ts_s_fuh_measure_end_date,tr_fuh_measure_start_date,8,0.873015873015873
ts_s_fuh_measure_end_date,tr_end_date,14,0.7777777777777778
ts_s_fuh_measure_end_date,tr_flu_season_start_date,14,0.7777777777777778
ts_s_fuh_measure_end_date,tr_start_date,15,0.7619047619047619
ts_s_fuh_measure_end_date,tr_flu_season_end_date,9,0.8571428571428572
ts_s_fuh_measure_end_date,tr_fuh_measure_end_date,3,0.9523809523809523
ts_s_hbips_5_measure_description,tr_hbips_5_measure_description,3,0.9454545454545454
ts_s_hbips_5_measure_description,tr_hbips_3_measure_description,4,0.9272727272727272
ts_s_hbips_5_measure_description,tr_sub_1_measure_description,7,0.8727272727272728
ts_s_hbips_5_measure_description,tr_peoc_measure_description,9,0.8363636363636364
ts_s_hbips_5_measure_description,tr_hie_measure_description,8,0.8545454545454545
ts_s_hbips_5_measure_description,tr_imm_2_measure_description,8,0.8545454545454545
ts_s_hbips_5_measure_description,tr_hcp_measure_description,8,0.8545454545454545
ts_s_hbips_5_measure_description,tr_tob_1_measure_description,8,0.8545454545454545
ts_s_tob_1_numerator,tr_hbips_6_overall_num,16,0.9386973180076629
ts_s_tob_1_numerator,tr_hbips_7_overall_num,16,0.9386973180076629
ts_s_tob_1_numerator,tr_hbips_3_overall_den,16,0.9386973180076629
ts_s_tob_1_numerator,tr_hcp_numerator,8,0.9693486590038314
ts_s_tob_1_numerator,tr_hcp_denominator,11,0.9578544061302682
ts_s_tob_1_numerator,tr_imm_2_denominator,11,0.9578544061302682
ts_s_tob_1_numerator,tr_hbips_5_overall_den,16,0.9386973180076629
ts_s_tob_1_numerator,tr_hbips_6_overall_den,16,0.9386973180076629
ts_s_tob_1_numerator,tr_tob_2_2a__denominator,13,0.9501915708812261
ts_s_tob_1_numerator,tr_tob_2_numerator,4,0.9846743295019157
ts_s_tob_1_numerator,tr_fuh_7_numerator,7,0.9731800766283525
ts_s_tob_1_numerator,tr_fuh_7_denominator,11,0.9578544061302682
ts_s_tob_1_numerator,tr_tob_2a_numerator,5,0.9808429118773946
ts_s_tob_1_numerator,tr_sub_1_denominator,9,0.9655172413793104
ts_s_tob_1_numerator,tr_fuh_30_numerator,8,0.9693486590038314
ts_s_tob_1_numerator,tr_tob_1_numerator,3,0.9885057471264368
ts_s_tob_1_numerator,tr_fuh_30_denominator,12,0.9540229885057472
ts_s_tob_1_numerator,tr_tob_2_2a_denominator,12,0.9540229885057472
ts_s_tob_1_numerator,tr_hbips_2_overall_den,16,0.9386973180076629
ts_s_tob_1_numerator,tr_hbips_7_overall_den,16,0.9386973180076629
ts_s_tob_1_numerator,tr_hbips_5_overall_num,16,0.9386973180076629
ts_s_tob_1_numerator,tr_imm_2_numerator,7,0.9731800766283525
ts_s_tob_1_numerator,tr_tob_1_denominator,8,0.9693486590038314
ts_s_tob_1_numerator,tr_sub_1_numerator,4,0.9846743295019157
ts_s_peoc_yes_count,tr_tob_2a_footnote,14,0.8444444444444444
ts_s_peoc_yes_count,tr_fuh_30_footnote,15,0.8333333333333334
ts_s_peoc_yes_count,tr_hcp_percentage,14,0.8444444444444444
