test_attribute,train_attribute,distance,probability
ts_s_hbips_7_overall_den,None,1,0.0
ts_s_sub_1_percentage,tr_tob_1_percentage,0.98663598803506936,0.86766463919731829
ts_s_sub_1_percentage,tr_imm_2_percentage,0.95156805099672426,0.87236822608939724
ts_s_sub_1_percentage,tr_fuh_30_percentage,0.84333926963405337,0.88688471951204995
ts_s_sub_1_percentage,tr_tob_2_percentage,0.88088198786768745,0.88184919554656416
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,0.98319244154043517,0.86812651467453028
ts_s_sub_1_percentage,tr_zip_code,0.86080939751751906,0.88454148887302608
ts_s_sub_1_percentage,tr_sub_1_percentage,0.97581904919097073,0.8691154919151125
ts_s_sub_1_percentage,tr_hbips_7_overall_percentage_of_total,0.97332715593778929,0.86944972419200151
ts_s_hbips_5_measure_description,tr_hbips_5_measure_description,1.0,0.88818869042562498
ts_s_hbips_5_measure_description,tr_hbips_3_measure_description,0.99642635567488214,0.88858826427756943
ts_s_hbips_5_measure_description,tr_sub_1_measure_description,0.99931438507749415,0.88826534992797412
ts_s_hbips_5_measure_description,tr_peoc_measure_description,0.99165308505384697,0.88912196991666026
ts_s_hbips_5_measure_description,tr_hie_measure_description,0.99962393048253051,0.88823073925086427
ts_s_hbips_5_measure_description,tr_ehr_use_measure_description,0.97958805598155829,0.8904709766172858
ts_s_hbips_5_measure_description,tr_imm_2_measure_description,0.98112406449263023,0.89029923349414541
ts_s_hbips_5_measure_description,tr_hcp_measure_description,0.99659483698271734,0.8885694261619016
ts_s_hbips_5_measure_description,tr_tob_1_measure_description,0.99931438507749415,0.88826534992797412
ts_s_tob_1_numerator,None,1,0.0
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,0.9996613018475794,0.9163425141318795
ts_s_tob_2a_numerator,tr_tob_1_numerator,0.99855100203393798,0.91643543049344867
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,0.99958987610872385,0.91634849145412645
ts_s_tob_2a_numerator,tr_hbips_3_overall_den,0.98668706599094447,0.9174282738295092
ts_s_tob_2a_numerator,tr_imm_2_denominator,0.99324458973761209,0.91687950201134161
ts_s_tob_2a_numerator,tr_imm_2_numerator,0.99354502495895158,0.91685435984045127
ts_s_tob_2a_numerator,tr_hbips_2_overall_den,0.98661852425014884,0.91743400980198453
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,0.99748894564631485,0.91652430956386433
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,0.99732320957628562,0.91653817932446291
ts_s_tob_2a_numerator,tr_tob_1_denominator,0.99865334268174211,0.91642686603138379
ts_s_tob_2a_numerator,tr_sub_1_denominator,0.99955535308790244,0.91635138054178167
ts_s_tob_2a_numerator,tr_sub_1_numerator,0.99853603555375836,0.91643668297576619
ts_s_hbips_7_overall_num,None,1,0.0
ts_s_fuh_7_numerator,tr_hbips_6_overall_num,0.99950552300406714,0.91638764493867664
ts_s_fuh_7_numerator,tr_tob_1_numerator,0.99881633036157347,0.91644529846695
ts_s_fuh_7_numerator,tr_hbips_7_overall_num,0.99977867725383507,0.91636479456957676
ts_s_fuh_7_numerator,tr_hbips_3_overall_den,0.98639164635989363,0.91748466950229035
ts_s_fuh_7_numerator,tr_imm_2_denominator,0.99495315653087268,0.91676846732851403
ts_s_fuh_7_numerator,tr_imm_2_numerator,0.99598172653849038,0.91668242362119767
ts_s_fuh_7_numerator,tr_hbips_2_overall_den,0.9862024498416373,0.91750049649483489
ts_s_fuh_7_numerator,tr_hbips_7_overall_den,0.9975662379752388,0.91654987334528737
ts_s_fuh_7_numerator,tr_hbips_6_overall_den,0.99716700384675372,0.9165832707652467
ts_s_fuh_7_numerator,tr_tob_1_denominator,0.99858093657181723,0.91646499003310478
ts_s_fuh_7_numerator,tr_sub_1_denominator,0.99964422301199318,0.91637604216706325
ts_s_fuh_7_numerator,tr_sub_1_numerator,0.99945311853734398,0.91639202876725756
ts_start_date,tr_fuh_measure_start_date,1.0,0.83333333333333337
ts_start_date,tr_end_date,1.0,0.83333333333333337
ts_start_date,tr_flu_season_start_date,1.0,0.83333333333333337
ts_start_date,tr_start_date,1.0,0.83333333333333337
ts_start_date,tr_flu_season_end_date,1.0,0.83333333333333337
ts_start_date,tr_fuh_measure_end_date,1.0,0.83333333333333337
ts_s_peoc_no_count,tr_hcp_percentage,0.88833000637811166,0.0
ts_st_no,tr_provider_number,0.75498839459826939,0.0
ts_s_hie_measure_description,tr_hbips_5_measure_description,0.99962393048253051,0.88828704157858462
ts_s_hie_measure_description,tr_hbips_3_measure_description,0.99827192310931356,0.88843813514373848
