test_attribute,train_attribute,distance,probability
ts_s_hbips_7_overall_den,tr_hbips_6_overall_num,0.99388572801375785,0.8886066245513754
ts_s_hbips_7_overall_den,tr_tob_1_numerator,0.99227536245199288,0.88878711215731954
ts_s_hbips_7_overall_den,tr_hbips_7_overall_num,0.99250284466169603,0.88876161625725869
ts_s_hbips_7_overall_den,tr_imm_2_denominator,0.98304006400053734,0.88982219198469459
ts_s_hbips_7_overall_den,tr_hbips_7_overall_den,0.99259228010758616,0.88875159245278934
ts_s_hbips_7_overall_den,tr_hbips_6_overall_den,0.99330313884262145,0.88867192036199372
ts_s_hbips_7_overall_den,tr_tob_1_denominator,0.99355884297640873,0.88864326138664496
ts_s_hbips_7_overall_den,tr_sub_1_denominator,0.99267290057580448,0.8887425566191598
ts_s_hbips_7_overall_den,tr_sub_1_numerator,0.98847435259781513,0.88921312422876408
ts_s_fuh_measure_end_date,tr_fuh_measure_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_end_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_flu_season_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_start_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_flu_season_end_date,1.0,0.83333333333333337
ts_s_fuh_measure_end_date,tr_fuh_measure_end_date,1.0,0.83333333333333337
ts_s_sub_1_numerator,tr_hbips_6_overall_num,0.99698512062028266,0.88864517907978979
ts_s_sub_1_numerator,tr_tob_1_numerator,0.99548397942433575,0.88881284387798321
ts_s_sub_1_numerator,tr_hbips_7_overall_num,0.99616035224574773,0.88873729874411322
ts_s_sub_1_numerator,tr_imm_2_denominator,0.98787231165373979,0.88966300290640632
ts_s_sub_1_numerator,tr_hbips_7_overall_den,0.99527254137727417,0.88883645972277292
ts_s_sub_1_numerator,tr_hbips_6_overall_den,0.99559925260202042,0.88879996883723034
ts_s_sub_1_numerator,tr_tob_1_denominator,0.99627149754812894,0.88872488475218214
ts_s_sub_1_numerator,tr_sub_1_denominator,0.99620601667348052,0.88873219841305773
ts_s_sub_1_numerator,tr_sub_1_numerator,0.99337710766284193,0.88904816366646411
ts_s_tob_1_numerator,tr_hbips_6_overall_num,0.99575450997155479,0.88863784084930986
ts_s_tob_1_numerator,tr_tob_1_numerator,0.9943755272430278,0.88879206208812167
ts_s_tob_1_numerator,tr_hbips_7_overall_num,0.99458997975527574,0.88876807837068927
ts_s_tob_1_numerator,tr_imm_2_denominator,0.98601043173200797,0.88972758895571835
ts_s_tob_1_numerator,tr_hbips_7_overall_den,0.99456559618070783,0.88877080535558817
ts_s_tob_1_numerator,tr_hbips_6_overall_den,0.99512651936950225,0.88870807341031821
ts_s_tob_1_numerator,tr_tob_1_denominator,0.99544888742257565,0.88867202074666274
ts_s_tob_1_numerator,tr_sub_1_denominator,0.99469514867952014,0.88875631659772003
ts_s_tob_1_numerator,tr_sub_1_numerator,0.99102107687598928,0.88916721362587159
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,0.9996613018475794,0.88871140928617387
ts_s_tob_2a_numerator,tr_tob_1_numerator,0.9985510020339381,0.8888350148526809
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,0.99958987610872396,0.88871936084917147
ts_s_tob_2a_numerator,tr_imm_2_denominator,0.9932445897376122,0.889425758082526
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,0.99748894564631485,0.88895324965722788
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,0.99732320957628562,0.88897170044013796
ts_s_tob_2a_numerator,tr_tob_1_denominator,0.99865334268174211,0.8888236216473564
ts_s_tob_2a_numerator,tr_sub_1_denominator,0.99955535308790255,0.88872320416923134
